lab,subid,trial_type,stimulus,trial_num,looking_time,total_trial_time,trial_error,trial_error_type,notes
infantll-madison,mb_096,IDS,IDS4,8,NC,NC,error,experiment ended early,NA
infantll-madison,mb_096,IDS,IDS5,9,NC,NC,error,experiment ended early,NA
infantll-madison,mb_096,ADS,ADS5,10,NC,NC,error,experiment ended early,NA
infantll-madison,mb_096,IDS,IDS6,11,NC,NC,error,experiment ended early,NA
infantll-madison,mb_096,ADS,ADS6,12,NC,NC,error,experiment ended early,NA
infantll-madison,mb_096,ADS,ADS7,13,NC,NC,error,experiment ended early,NA
infantll-madison,mb_096,IDS,IDS7,14,NC,NC,error,experiment ended early,NA
infantll-madison,mb_096,IDS,IDS8,15,NC,NC,error,experiment ended early,NA
infantll-madison,mb_096,ADS,ADS8,16,NC,NC,error,experiment ended early,NA
infantll-madison,mb_097,training,training,-2,16.313,18.025,noerror,NA,NA
infantll-madison,mb_097,training,training,-1,3.511,5.532,noerror,NA,NA
infantll-madison,mb_097,IDS,IDS5,1,5.921,7.931,noerror,NA,NA
infantll-madison,mb_097,ADS,ADS5,2,13.381,15.388,noerror,NA,NA
infantll-madison,mb_097,ADS,ADS7,3,5.856,9.01,noerror,NA,NA
infantll-madison,mb_097,IDS,IDS7,4,3.416,6.762,noerror,NA,NA
infantll-madison,mb_097,ADS,ADS1,5,9.967,13.414,noerror,NA,NA
infantll-madison,mb_097,IDS,IDS1,6,0.087,2.095,error,experimenter error,experimenter did not correctly record infant side look online (trial ended despite child looking)
infantll-madison,mb_097,ADS,ADS3,7,8.712,10.722,noerror,NA,NA
infantll-madison,mb_097,IDS,IDS3,8,1.152,3.172,noerror,NA,NA
infantll-madison,mb_097,ADS,ADS2,9,6.461,8.873,noerror,NA,NA
infantll-madison,mb_097,IDS,IDS2,10,0.791,2.805,noerror,NA,NA
infantll-madison,mb_097,IDS,IDS4,11,0.975,2.982,noerror,NA,NA
infantll-madison,mb_097,ADS,ADS4,12,4.016,6.68,noerror,NA,NA
infantll-madison,mb_097,IDS,IDS6,13,2.919,5.365,noerror,NA,NA
infantll-madison,mb_097,ADS,ADS6,14,4.631,8.348,noerror,NA,NA
infantll-madison,mb_097,IDS,IDS8,15,0.832,2.839,noerror,NA,NA
infantll-madison,mb_097,ADS,ADS8,16,2.279,4.301,noerror,NA,NA
infantll-madison,mb_098,training,training,-2,8.168,10.173,noerror,NA,NA
infantll-madison,mb_098,training,training,-1,3.087,5.105,noerror,NA,NA
infantll-madison,mb_098,ADS,ADS5,1,13.576,15.595,noerror,NA,NA
infantll-madison,mb_098,IDS,IDS5,2,7.934,11.256,noerror,NA,NA
infantll-madison,mb_098,IDS,IDS7,3,16.031,18.014,noerror,NA,NA
infantll-madison,mb_098,ADS,ADS7,4,15.112,18.026,noerror,NA,NA
infantll-madison,mb_098,IDS,IDS1,5,3.922,5.929,noerror,NA,NA
infantll-madison,mb_098,ADS,ADS1,6,1.517,3.52,noerror,NA,NA
infantll-madison,mb_098,IDS,IDS3,7,7.82,9.83,noerror,NA,NA
infantll-madison,mb_098,ADS,ADS3,8,1.383,3.391,noerror,NA,NA
infantll-madison,mb_098,IDS,IDS2,9,10.887,14.667,noerror,NA,NA
infantll-madison,mb_098,ADS,ADS2,10,1.208,3.214,noerror,NA,NA
infantll-madison,mb_098,ADS,ADS4,11,8.238,10.242,noerror,NA,NA
infantll-madison,mb_098,IDS,IDS4,12,16.119,18.023,noerror,NA,NA
infantll-madison,mb_098,ADS,ADS6,13,0.902,2.911,noerror,NA,NA
infantll-madison,mb_098,IDS,IDS6,14,3.352,5.369,noerror,NA,NA
infantll-madison,mb_098,ADS,ADS8,15,12.104,14.113,noerror,NA,NA
infantll-madison,mb_098,IDS,IDS8,16,4.363,7.801,noerror,NA,NA
